,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
78,RHQ551B,What are {your/SPs} reasons for having used estrogen or progesterone?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
79,RHQ551C,What are {your/SPs} reasons for having used estrogen or progesterone?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
80,RHQ551D,What are {your/SPs} reasons for having used estrogen or progesterone?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
81,RHQ551E,What are {your/SPs} reasons for having used estrogen or progesterone?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
82,RHQ551F,What are {your/SPs} reasons for having used estrogen or progesterone?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
83,RHQ551G,What are {your/SPs} reasons for having used estrogen or progesterone?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
84,RHQ552,,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
85,RHQ554,{Have you/Has SP} ever taken female hormone pills containing estrogen only (like Premarin)? (Do not include birth control pills.),Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
86,RHQ556,How old {were you/was SP} when {you/she} first started taking pills containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
87,RHQ558,{Are you/Is SP} taking pills containing estrogen only now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
88,RHQ560Q,Not counting any time when {you/SP} stopped taking them for how long altogether {have you taken/did you take/has she taken/did she take} pills containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
89,RHQ560U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
90,RHQ562,{Have you/Has SP} taken female hormone pills containing progestin only (like Provera)? (Do not include birth control pills.),Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
91,RHQ564,How old {were you/was SP} when {you/she} first started taking pills containing progestin only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
92,RHQ566,{Are you/Is SP} taking pills containing progestin only now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
93,RHQ568Q,Not counting any time when {you/SP} stopped taking them for how long altogether {have you taken/did you take/has she taken/did she take} pills containing progestin only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
94,RHQ568U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
95,RHQ570,{Have you/Has SP} taken female hormone pills containing both estrogen and progestin (like Prempro Premphase)? (Do not include birth control pills.),Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
96,RHQ572,How old {were you/was SP} when {you/she} first started taking pills containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
97,RHQ574,{Are you/Is SP} taking pills containing both estrogen and progestin now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
98,RHQ576Q,Not counting any time when {you/SP} stopped taking them for how long altogether {{have you/has SP} taken/did {you/SP} take} pills containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
99,RHQ576U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
100,RHQ578,,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
101,RHQ580,{Have you/Has SP} ever used female hormone patches containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
102,RHQ582,How old {were you/was SP} when {you/she} first started using patches containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
103,RHQ584,{Are you/Is SP} using patches containing estrogen only now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
104,RHQ586Q,Not counting any time when {you/SP} stopped taking them for how long altogether {have you used/did you use/has she used/did she use} patches containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
105,RHQ586U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
106,RHQ596,{Have you/Has SP} used female hormone patches containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
107,RHQ598,How old {were you/was SP} when {you/she} first started using patches containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
108,RHQ600,{Are you/Is SP} using patches containing both estrogen and progestin now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
109,RHQ602Q,Not counting any time when {you/SP} stopped taking them for how long altogether {have you used/did you use/has she used/did she use} patches containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
110,RHQ602U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
111,RHQ700,During the past month {have you/has SP} used any of the following products for feminine hygiene?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
112,RHQ710A,Which of these products did {you/SP} use?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
113,RHQ710B,Which of these products did {you/SP} use?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
114,RHQ710C,Which of these products did {you/SP} use?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
115,RHQ710D,Which of these products did {you/SP} use?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
116,RHQ710E,Which of these products did {you/SP} use?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
117,RHQ710F,Which of these products did {you/SP} use?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
118,RHQ710G,Which of these products did {you/SP} use?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
119,RHQ720,During the past 6 months did {you/SP} douche? By douching we mean putting a substance into {your/her} vagina either for routine cleansing or for vaginal irritation or signs of infection?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
120,RHQ730,During the past 6 months how often did {you/SP} douche? Would you say ...,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
121,RHQ740,During the past month did {you/SP} have any of the following problems: vaginal itching an unpleasant vaginal odor or an unusual vaginal discharge?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
122,RHQ750A,Which of these problems did {you/SP} have?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
123,RHQ750B,Which of these problems did {you/SP} have?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
124,RHQ750C,Which of these problems did {you/SP} have?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
